Time resolution is 1 ps
Time: 7435000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -162377
Time: 7455000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -164032
Time: 7475000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -165671
Time: 7495000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -167293
Time: 7515000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -168899
Time: 7535000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -170489
Time: 7555000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -172063
Time: 7575000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -173621
Time: 7595000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -175164
Time: 7615000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -176691
Time: 7635000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -178203
Time: 7655000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -179700
Time: 7675000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -181182
Time: 7695000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -182649
Time: 7715000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -184101
Time: 7735000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -185539
Time: 7755000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -186962
Time: 7775000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -188371
Time: 7795000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -189766
Time: 7815000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -191147
Time: 7835000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -192514
Time: 7855000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -193867
Time: 7875000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -195207
Time: 7895000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -196534
Time: 7915000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -197847
Time: 7935000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -199147
Time: 7955000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -200434
Time: 7975000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -201708
Time: 7995000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -202969
Time: 8015000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -204218
Time: 8035000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -205454
Time: 8055000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -206678
Time: 8075000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -207890
Time: 8095000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -209090
Time: 8115000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -210278
Time: 8135000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -211454
Time: 8155000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -212618
Time: 8175000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -213770
Time: 8195000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -214911
Time: 8215000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -216040
Time: 8235000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -217158
Time: 8255000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -218265
Time: 8275000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -219361
Time: 8295000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -220446
Time: 8315000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -221520
Time: 8335000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -222583
Time: 8355000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -223635
Time: 8375000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -224677
Time: 8395000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -225709
Time: 8415000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -226730
Time: 8435000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -227741
Time: 8455000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -228742
Time: 8475000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -229733
Time: 8495000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -230714
Time: 8515000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -231685
Time: 8535000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -232646
Time: 8555000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -233598
Time: 8575000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -234540
Time: 8595000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -235473
Time: 8615000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -236396
Time: 8635000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -237310
Time: 8655000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -238215
Time: 8675000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -239111
Time: 8695000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -239998
Time: 8715000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -240876
Time: 8735000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -241745
Time: 8755000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -242606
Time: 8775000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -243458
Time: 8795000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -244302
Time: 8815000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -245137
Time: 8835000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -245964
Time: 8855000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -246782
Time: 8875000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -247592
Time: 8895000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -248394
Time: 8915000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -249188
Time: 8935000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -249974
Time: 8955000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -250752
Time: 8975000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -251523
Time: 8995000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -252286
Time: 9015000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -253041
Time: 9035000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -253789
Time: 9055000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -254529
Time: 9075000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -255262
Time: 9095000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -255987
Time: 9115000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -256705
Time: 9135000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -257416
Time: 9155000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -258120
Time: 9175000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -258817
Time: 9195000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -259507
Time: 9215000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -260190
Time: 9235000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -260866
Time: 9255000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -261535
Time: 9275000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -262198
Time: 9295000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -262854
Time: 9315000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -263503
Time: 9335000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -264146
Time: 9355000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -264782
Time: 9375000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -265412
Time: 9395000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -266036
Time: 9415000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -266654
Time: 9435000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -267265
Time: 9455000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -267870
Time: 9475000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -268469
Time: 9495000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -269062
Time: 9515000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -269649
Time: 9535000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -270230
Time: 9555000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -270806
Time: 9575000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -271376
Time: 9595000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -271940
Time: 9615000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -272498
Time: 9635000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -273051
Time: 9655000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -273598
Time: 9675000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -274140
Time: 9695000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -274676
Time: 9715000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -275207
Time: 9735000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -275733
Time: 9755000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -276253
Time: 9775000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -276768
Time: 9795000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -277278
Time: 9815000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -277783
Time: 9835000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -278283
Time: 9855000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -278778
Time: 9875000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -279268
Time: 9895000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -279753
Time: 9915000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -280233
Time: 9935000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -280708
Time: 9955000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -281179
Time: 9975000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -281645
Time: 9995000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -282106
Time: 10015000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -282563
Time: 10035000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -283015
Time: 10055000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -283463
Time: 10075000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -283906
Time: 10095000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -284345
Time: 10115000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -284779
Time: 10135000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -285209
Time: 10155000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -285635
Time: 10175000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -286056
Time: 10195000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -286473
Time: 10215000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -286886
Time: 10235000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -287295
Time: 10255000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -287700
Time: 10275000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -288101
Time: 10295000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -288498
Time: 10315000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -288891
Time: 10335000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -289280
Time: 10355000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -289665
Time: 10375000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -290046
Time: 10395000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -290423
Time: 10415000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -290796
Time: 10435000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -291166
Time: 10455000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -291532
Time: 10475000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -291894
Time: 10495000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -292253
Time: 10515000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -292608
Time: 10535000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -292960
Time: 10555000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -293308
Time: 10575000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -293653
Time: 10595000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -293994
Time: 10615000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -294332
Time: 10635000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -294666
Time: 10655000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -294997
Time: 10675000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -295325
Time: 10695000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -295649
Time: 10715000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -295970
Time: 10735000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -296288
Time: 10755000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -296603
Time: 10775000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -296915
Time: 10795000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -297223
Time: 10815000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -297528
Time: 10835000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -297830
Time: 10855000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -298129
Time: 10875000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -298425
Time: 10895000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -298718
Time: 10915000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -299008
Time: 10935000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -299295
Time: 10955000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -299580
Time: 10975000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -299862
Time: 10995000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -300141
Time: 11015000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -300417
Time: 11035000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -300690
Time: 11055000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -300961
Time: 11075000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -301229
Time: 11095000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -301494
Time: 11115000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -301757
Time: 11135000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -302017
Time: 11155000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -302274
Time: 11175000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -302529
Time: 11195000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -302781
Time: 11215000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -303031
Time: 11235000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -303278
Time: 11255000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -303523
Time: 11275000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -303765
Time: 11295000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -304005
Time: 11315000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -304242
Time: 11335000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -304477
Time: 11355000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -304710
Time: 11375000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -304940
Time: 11395000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -305168
Time: 11415000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -305394
Time: 11435000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -305618
Time: 11455000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -305839
Time: 11475000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -306058
Time: 11495000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -306275
Time: 11515000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -306490
Time: 11535000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -306703
Time: 11555000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -306913
Time: 11575000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -307121
Time: 11595000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -307327
Time: 11615000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -307531
Time: 11635000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -307733
Time: 11655000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -307933
Time: 11675000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -308131
Time: 11695000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -308327
Time: 11715000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -308521
Time: 11735000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -308713
Time: 11755000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -308903
Time: 11775000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -309091
Time: 11795000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -309278
Time: 11815000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -309463
Time: 11835000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -309646
Time: 11855000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -309827
Time: 11875000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -310006
Time: 11895000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -310183
Time: 11915000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -310359
Time: 11935000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -310533
Time: 11955000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -310705
Time: 11975000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -310875
Time: 11995000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -311044
Time: 12015000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -311211
Time: 12035000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -311376
Time: 12055000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -311540
Time: 12075000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -311702
Time: 12095000 | rst: 0 | cke: 1 | xn:    -10 | yn:     -311862
Time: 12100000 | rst: 1 | cke: 1 | xn:    -10 | yn:     -311862
Time: 12105000 | rst: 1 | cke: 1 | xn:    -10 | yn:           0
Time: 12120000 | rst: 0 | cke: 1 | xn:  32767 | yn:           0
Time: 12145000 | rst: 0 | cke: 1 | xn:  32767 | yn:    10747576
Time: 12165000 | rst: 0 | cke: 1 | xn:  32767 | yn:    21387571
Time: 12185000 | rst: 0 | cke: 1 | xn:  32767 | yn:    31921062
Time: 12205000 | rst: 0 | cke: 1 | xn:  32767 | yn:    42349115
Time: 12225000 | rst: 0 | cke: 1 | xn:  32767 | yn:    52672786
Time: 12245000 | rst: 0 | cke: 1 | xn:  32767 | yn:    62893119
Time: 12265000 | rst: 0 | cke: 1 | xn:  32767 | yn:    73011149
Time: 12285000 | rst: 0 | cke: 1 | xn:  32767 | yn:    83027900
Time: 12305000 | rst: 0 | cke: 1 | xn:  32767 | yn:    92944386
Time: 12325000 | rst: 0 | cke: 1 | xn:  32767 | yn:   102761610
Time: 12345000 | rst: 0 | cke: 1 | xn:  32767 | yn:   112480566
Time: 12365000 | rst: 0 | cke: 1 | xn:  32767 | yn:   122102237
Time: 12385000 | rst: 0 | cke: 1 | xn:  32767 | yn:   131627598
Time: 12405000 | rst: 0 | cke: 1 | xn:  32767 | yn:   141057612
Time: 12425000 | rst: 0 | cke: 1 | xn:  32767 | yn:   150393234
Time: 12445000 | rst: 0 | cke: 1 | xn:  32767 | yn:   159635408
Time: 12465000 | rst: 0 | cke: 1 | xn:  32767 | yn:   168785070
Time: 12485000 | rst: 0 | cke: 1 | xn:  32767 | yn:   177843147
Time: 12505000 | rst: 0 | cke: 1 | xn:  32767 | yn:   186810554
Time: 12525000 | rst: 0 | cke: 1 | xn:  32767 | yn:   195688200
Time: 12545000 | rst: 0 | cke: 1 | xn:  32767 | yn:   204476982
Time: 12565000 | rst: 0 | cke: 1 | xn:  32767 | yn:   213177791
Time: 12585000 | rst: 0 | cke: 1 | xn:  32767 | yn:   221791507
Time: 12605000 | rst: 0 | cke: 1 | xn:  32767 | yn:   230319001
Time: 12625000 | rst: 0 | cke: 1 | xn:  32767 | yn:   238761137
Time: 12645000 | rst: 0 | cke: 1 | xn:  32767 | yn:   247118769
Time: 12665000 | rst: 0 | cke: 1 | xn:  32767 | yn:   255392744
Time: 12685000 | rst: 0 | cke: 1 | xn:  32767 | yn:   263583898
Time: 12705000 | rst: 0 | cke: 1 | xn:  32767 | yn:   271693060
Time: 12725000 | rst: 0 | cke: 1 | xn:  32767 | yn:   279721052
Time: 12745000 | rst: 0 | cke: 1 | xn:  32767 | yn:   287668685
Time: 12765000 | rst: 0 | cke: 1 | xn:  32767 | yn:   295536764
Time: 12785000 | rst: 0 | cke: 1 | xn:  32767 | yn:   303326086
Time: 12805000 | rst: 0 | cke: 1 | xn:  32767 | yn:   311037438
Time: 12825000 | rst: 0 | cke: 1 | xn:  32767 | yn:   318671602
Time: 12845000 | rst: 0 | cke: 1 | xn:  32767 | yn:   326229349
Time: 12865000 | rst: 0 | cke: 1 | xn:  32767 | yn:   333711445
Time: 12885000 | rst: 0 | cke: 1 | xn:  32767 | yn:   341118647
Time: 12905000 | rst: 0 | cke: 1 | xn:  32767 | yn:   348451705
Time: 12925000 | rst: 0 | cke: 1 | xn:  32767 | yn:   355711361
Time: 12945000 | rst: 0 | cke: 1 | xn:  32767 | yn:   362898349
Time: 12965000 | rst: 0 | cke: 1 | xn:  32767 | yn:   370013397
Time: 12985000 | rst: 0 | cke: 1 | xn:  32767 | yn:   377057225
Time: 13005000 | rst: 0 | cke: 1 | xn:  32767 | yn:   384030546
Time: 13025000 | rst: 0 | cke: 1 | xn:  32767 | yn:   390934066
Time: 13045000 | rst: 0 | cke: 1 | xn:  32767 | yn:   397768483
Time: 13065000 | rst: 0 | cke: 1 | xn:  32767 | yn:   404534489
Time: 13085000 | rst: 0 | cke: 1 | xn:  32767 | yn:   411232769
Time: 13105000 | rst: 0 | cke: 1 | xn:  32767 | yn:   417864001
Time: 13125000 | rst: 0 | cke: 1 | xn:  32767 | yn:   424428856
Time: 13145000 | rst: 0 | cke: 1 | xn:  32767 | yn:   430927998
Time: 13165000 | rst: 0 | cke: 1 | xn:  32767 | yn:   437362085
Time: 13185000 | rst: 0 | cke: 1 | xn:  32767 | yn:   443731769
Time: 13205000 | rst: 0 | cke: 1 | xn:  32767 | yn:   450037693
Time: 13225000 | rst: 0 | cke: 1 | xn:  32767 | yn:   456280497
Time: 13245000 | rst: 0 | cke: 1 | xn:  32767 | yn:   462460812
Time: 13265000 | rst: 0 | cke: 1 | xn:  32767 | yn:   468579263
Time: 13285000 | rst: 0 | cke: 1 | xn:  32767 | yn:   474636470
Time: 13305000 | rst: 0 | cke: 1 | xn:  32767 | yn:   480633046
Time: 13325000 | rst: 0 | cke: 1 | xn:  32767 | yn:   486569597
Time: 13345000 | rst: 0 | cke: 1 | xn:  32767 | yn:   492446725
Time: 13365000 | rst: 0 | cke: 1 | xn:  32767 | yn:   498265024
Time: 13385000 | rst: 0 | cke: 1 | xn:  32767 | yn:   504025083
Time: 13405000 | rst: 0 | cke: 1 | xn:  32767 | yn:   509727486
Time: 13425000 | rst: 0 | cke: 1 | xn:  32767 | yn:   515372809
Time: 13445000 | rst: 0 | cke: 1 | xn:  32767 | yn:   520961623
Time: 13465000 | rst: 0 | cke: 1 | xn:  32767 | yn:   526494495
Time: 13485000 | rst: 0 | cke: 1 | xn:  32767 | yn:   531971984
Time: 13505000 | rst: 0 | cke: 1 | xn:  32767 | yn:   537394645
Time: 13525000 | rst: 0 | cke: 1 | xn:  32767 | yn:   542763026
Time: 13545000 | rst: 0 | cke: 1 | xn:  32767 | yn:   548077671
Time: 13565000 | rst: 0 | cke: 1 | xn:  32767 | yn:   553339117
Time: 13585000 | rst: 0 | cke: 1 | xn:  32767 | yn:   558547898
Time: 13605000 | rst: 0 | cke: 1 | xn:  32767 | yn:   563704540
Time: 13625000 | rst: 0 | cke: 1 | xn:  32767 | yn:   568809565
Time: 13645000 | rst: 0 | cke: 1 | xn:  32767 | yn:   573863490
Time: 13665000 | rst: 0 | cke: 1 | xn:  32767 | yn:   578866826
Time: 13685000 | rst: 0 | cke: 1 | xn:  32767 | yn:   583820080
Time: 13705000 | rst: 0 | cke: 1 | xn:  32767 | yn:   588723753
Time: 13725000 | rst: 0 | cke: 1 | xn:  32767 | yn:   593578342
Time: 13745000 | rst: 0 | cke: 1 | xn:  32767 | yn:   598384337
Time: 13765000 | rst: 0 | cke: 1 | xn:  32767 | yn:   603142226
Time: 13785000 | rst: 0 | cke: 1 | xn:  32767 | yn:   607852489
Time: 13805000 | rst: 0 | cke: 1 | xn:  32767 | yn:   612515604
Time: 13825000 | rst: 0 | cke: 1 | xn:  32767 | yn:   617132042
Time: 13845000 | rst: 0 | cke: 1 | xn:  32767 | yn:   621702270
Time: 13865000 | rst: 0 | cke: 1 | xn:  32767 | yn:   626226751
Time: 13885000 | rst: 0 | cke: 1 | xn:  32767 | yn:   630705943
Time: 13905000 | rst: 0 | cke: 1 | xn:  32767 | yn:   635140300
Time: 13925000 | rst: 0 | cke: 1 | xn:  32767 | yn:   639530270
Time: 13945000 | rst: 0 | cke: 1 | xn:  32767 | yn:   643876297
Time: 13965000 | rst: 0 | cke: 1 | xn:  32767 | yn:   648178822
Time: 13985000 | rst: 0 | cke: 1 | xn:  32767 | yn:   652438279
Time: 14005000 | rst: 0 | cke: 1 | xn:  32767 | yn:   656655100
Time: 14025000 | rst: 0 | cke: 1 | xn:  32767 | yn:   660829712
Time: 14045000 | rst: 0 | cke: 1 | xn:  32767 | yn:   664962537
Time: 14065000 | rst: 0 | cke: 1 | xn:  32767 | yn:   669053993
Time: 14085000 | rst: 0 | cke: 1 | xn:  32767 | yn:   673104495
Time: 14105000 | rst: 0 | cke: 1 | xn:  32767 | yn:   677114452
Time: 14125000 | rst: 0 | cke: 1 | xn:  32767 | yn:   681084271
Time: 14145000 | rst: 0 | cke: 1 | xn:  32767 | yn:   685014353
Time: 14165000 | rst: 0 | cke: 1 | xn:  32767 | yn:   688905095
Time: 14185000 | rst: 0 | cke: 1 | xn:  32767 | yn:   692756892
Time: 14205000 | rst: 0 | cke: 1 | xn:  32767 | yn:   696570133
Time: 14225000 | rst: 0 | cke: 1 | xn:  32767 | yn:   700345205
Time: 14245000 | rst: 0 | cke: 1 | xn:  32767 | yn:   704082489
Time: 14265000 | rst: 0 | cke: 1 | xn:  32767 | yn:   707782364
Time: 14285000 | rst: 0 | cke: 1 | xn:  32767 | yn:   711445204
Time: 14305000 | rst: 0 | cke: 1 | xn:  32767 | yn:   715071380
Time: 14325000 | rst: 0 | cke: 1 | xn:  32767 | yn:   718661259
Time: 14345000 | rst: 0 | cke: 1 | xn:  32767 | yn:   722215204
Time: 14365000 | rst: 0 | cke: 1 | xn:  32767 | yn:   725733575
Time: 14385000 | rst: 0 | cke: 1 | xn:  32767 | yn:   729216728
Time: 14405000 | rst: 0 | cke: 1 | xn:  32767 | yn:   732665015
Time: 14425000 | rst: 0 | cke: 1 | xn:  32767 | yn:   736078785
Time: 14445000 | rst: 0 | cke: 1 | xn:  32767 | yn:   739458384
Time: 14465000 | rst: 0 | cke: 1 | xn:  32767 | yn:   742804154
Time: 14485000 | rst: 0 | cke: 1 | xn:  32767 | yn:   746116434
Time: 14505000 | rst: 0 | cke: 1 | xn:  32767 | yn:   749395559
Time: 14525000 | rst: 0 | cke: 1 | xn:  32767 | yn:   752641861
Time: 14545000 | rst: 0 | cke: 1 | xn:  32767 | yn:   755855668
